episode,SD
19177.0,1.9775469231569584e-85
19178.0,1.9577714539253887e-85
19179.0,1.9381937393861348e-85
19180.0,1.9188118019922736e-85
19181.0,1.8996236839723508e-85
19182.0,1.8806274471326272e-85
19183.0,1.861821172661301e-85
19184.0,1.843202960934688e-85
19185.0,1.824770931325341e-85
19186.0,1.8065232220120873e-85
19187.0,1.7884579897919666e-85
19188.0,1.7705734098940467e-85
19189.0,1.7528676757951064e-85
19190.0,1.7353389990371553e-85
19191.0,1.7179856090467837e-85
19192.0,1.7008057529563158e-85
19193.0,1.6837976954267527e-85
19194.0,1.6669597184724852e-85
19195.0,1.6502901212877602e-85
19196.0,1.6337872200748827e-85
19197.0,1.617449347874134e-85
19198.0,1.6012748543953926e-85
19199.0,1.5852621058514384e-85
19200.0,1.5694094847929242e-85
19201.0,1.553715389944995e-85
19202.0,1.538178236045545e-85
19203.0,1.5227964536850893e-85
19204.0,1.5075684891482385e-85
19205.0,1.4924928042567562e-85
19206.0,1.4775678762141888e-85
19207.0,1.462792197452047e-85
19208.0,1.448164275477526e-85
19209.0,1.433682632722751e-85
19210.0,1.4193458063955233e-85
19211.0,1.4051523483315682e-85
19212.0,1.3911008248482523e-85
19213.0,1.3771898165997696e-85
19214.0,1.363417918433772e-85
19215.0,1.3497837392494344e-85
19216.0,1.33628590185694e-85
19217.0,1.3229230428383707e-85
19218.0,1.3096938124099867e-85
19219.0,1.296596874285887e-85
19220.0,1.2836309055430281e-85
19221.0,1.270794596487598e-85
19222.0,1.2580866505227218e-85
19223.0,1.2455057840174947e-85
19224.0,1.2330507261773196e-85
19225.0,1.2207202189155466e-85
19226.0,1.2085130167263911e-85
19227.0,1.1964278865591272e-85
19228.0,1.1844636076935359e-85
19229.0,1.1726189716166006e-85
19230.0,1.1608927819004346e-85
19231.0,1.1492838540814302e-85
19232.0,1.137791015540616e-85
19233.0,1.12641310538521e-85
19234.0,1.1151489743313578e-85
19235.0,1.1039974845880441e-85
19236.0,1.0929575097421639e-85
19237.0,1.082027934644742e-85
19238.0,1.0712076552982946e-85
19239.0,1.0604955787453116e-85
19240.0,1.0498906229578586e-85
19241.0,1.0393917167282801e-85
19242.0,1.0289977995609972e-85
19243.0,1.0187078215653872e-85
19244.0,1.0085207433497334e-85
19245.0,9.98435535916236e-86
19246.0,9.884511805570736e-86
19247.0,9.78566668751503e-86
19248.0,9.687810020639879e-86
19249.0,9.59093192043348e-86
19250.0,9.495022601229144e-86
19251.0,9.400072375216854e-86
19252.0,9.306071651464686e-86
19253.0,9.213010934950039e-86
19254.0,9.120880825600538e-86
19255.0,9.029672017344534e-86
19256.0,8.939375297171087e-86
19257.0,8.849981544199377e-86
19258.0,8.761481728757382e-86
19259.0,8.673866911469809e-86
19260.0,8.587128242355111e-86
19261.0,8.501256959931558e-86
19262.0,8.416244390332243e-86
19263.0,8.33208194642892e-86
19264.0,8.248761126964632e-86
19265.0,8.166273515694985e-86
19266.0,8.084610780538035e-86
19267.0,8.003764672732653e-86
19268.0,7.923727026005327e-86
19269.0,7.844489755745274e-86
19270.0,7.76604485818782e-86
19271.0,7.688384409605942e-86
19272.0,7.611500565509883e-86
19273.0,7.535385559854784e-86
19274.0,7.460031704256236e-86
19275.0,7.385431387213673e-86
19276.0,7.311577073341538e-86
19277.0,7.238461302608121e-86
19278.0,7.16607668958204e-86
19279.0,7.094415922686219e-86
19280.0,7.023471763459357e-86
19281.0,6.953237045824764e-86
19282.0,6.883704675366517e-86
19283.0,6.814867628612851e-86
19284.0,6.746718952326722e-86
19285.0,6.679251762803454e-86
19286.0,6.61245924517542e-86
19287.0,6.546334652723666e-86
19288.0,6.48087130619643e-86
19289.0,6.416062593134466e-86
19290.0,6.351901967203121e-86
19291.0,6.288382947531089e-86
19292.0,6.2254991180557785e-86
19293.0,6.163244126875221e-86
19294.0,6.101611685606469e-86
19295.0,6.0405955687504036e-86
19296.0,5.980189613062899e-86
19297.0,5.92038771693227e-86
19298.0,5.861183839762947e-86
19299.0,5.802572001365318e-86
19300.0,5.744546281351664e-86
19301.0,5.6871008185381475e-86
19302.0,5.6302298103527656e-86
19303.0,5.573927512249238e-86
19304.0,5.5181882371267444e-86
19305.0,5.463006354755478e-86
19306.0,5.408376291207922e-86
19307.0,5.354292528295843e-86
19308.0,5.300749603012885e-86
19309.0,5.247742106982756e-86
19310.0,5.195264685912929e-86
19311.0,5.1433120390537996e-86
19312.0,5.0918789186632615e-86
19313.0,5.040960129476629e-86
19314.0,4.9905505281818626e-86
19315.0,4.940645022900044e-86
19316.0,4.891238572671043e-86
19317.0,4.8423261869443326e-86
19318.0,4.7939029250748896e-86
19319.0,4.74596389582414e-86
19320.0,4.698504256865899e-86
19321.0,4.65151921429724e-86
19322.0,4.605004022154267e-86
19323.0,4.5589539819327245e-86
19324.0,4.5133644421133976e-86
19325.0,4.468230797692264e-86
19326.0,4.423548489715341e-86
19327.0,4.379313004818188e-86
19328.0,4.3355198747700066e-86
19329.0,4.2921646760223064e-86
19330.0,4.249243029262083e-86
19331.0,4.206750598969462e-86
19332.0,4.164683092979767e-86
19333.0,4.12303626204997e-86
19334.0,4.0818058994294696e-86
19335.0,4.040987840435175e-86
19336.0,4.000577962030823e-86
19337.0,3.960572182410515e-86
19338.0,3.92096646058641e-86
19339.0,3.881756795980546e-86
19340.0,3.84293922802074e-86
19341.0,3.804509835740532e-86
19342.0,3.7664647373831265e-86
19343.0,3.728800090009296e-86
19344.0,3.691512089109203e-86
19345.0,3.654596968218111e-86
19346.0,3.618050998535929e-86
19347.0,3.58187048855057e-86
19348.0,3.5460517836650646e-86
19349.0,3.510591265828414e-86
19350.0,3.4754853531701295e-86
19351.0,3.4407304996384284e-86
19352.0,3.406323194642044e-86
19353.0,3.372259962695624e-86
19354.0,3.338537363068667e-86
19355.0,3.30515198943798e-86
19356.0,3.2721004695436e-86
19357.0,3.2393794648481645e-86
19358.0,3.2069856701996826e-86
19359.0,3.174915813497686e-86
19360.0,3.143166655362709e-86
19361.0,3.111734988809082e-86
19362.0,3.0806176389209908e-86
19363.0,3.0498114625317807e-86
19364.0,3.0193133479064634e-86
19365.0,2.9891202144273983e-86
19366.0,2.9592290122831245e-86
19367.0,2.9296367221602933e-86
19368.0,2.9003403549386905e-86
19369.0,2.8713369513893034e-86
19370.0,2.8426235818754103e-86
19371.0,2.8141973460566562e-86
19372.0,2.7860553725960897e-86
19373.0,2.7581948188701288e-86
19374.0,2.7306128706814273e-86
19375.0,2.703306741974613e-86
19376.0,2.6762736745548673e-86
19377.0,2.6495109378093184e-86
19378.0,2.623015828431225e-86
19379.0,2.5967856701469127e-86
19380.0,2.5708178134454435e-86
19381.0,2.545109635310989e-86
19382.0,2.519658538957879e-86
19383.0,2.4944619535683002e-86
19384.0,2.469517334032617e-86
19385.0,2.444822160692291e-86
19386.0,2.420373939085368e-86
19387.0,2.3961701996945145e-86
19388.0,2.3722084976975692e-86
19389.0,2.3484864127205933e-86
19390.0,2.3250015485933874e-86
19391.0,2.3017515331074536e-86
19392.0,2.278734017776379e-86
19393.0,2.255946677598615e-86
19394.0,2.233387210822629e-86
19395.0,2.2110533387144024e-86
19396.0,2.1889428053272585e-86
19397.0,2.1670533772739858e-86
19398.0,2.145382843501246e-86
19399.0,2.1239290150662333e-86
19400.0,2.102689724915571e-86
19401.0,2.0816628276664154e-86
19402.0,2.060846199389751e-86
19403.0,2.0402377373958535e-86
19404.0,2.019835360021895e-86
19405.0,1.999637006421676e-86
19406.0,1.979640636357459e-86
19407.0,1.9598442299938847e-86
19408.0,1.9402457876939458e-86
19409.0,1.9208433298170062e-86
19410.0,1.901634896518836e-86
19411.0,1.8826185475536477e-86
19412.0,1.863792362078111e-86
19413.0,1.84515443845733e-86
19414.0,1.8267028940727567e-86
19415.0,1.8084358651320293e-86
19416.0,1.7903515064807088e-86
19417.0,1.7724479914159015e-86
19418.0,1.7547235115017425e-86
19419.0,1.737176276386725e-86
19420.0,1.7198045136228576e-86
19421.0,1.7026064684866293e-86
19422.0,1.685580403801763e-86
19423.0,1.668724599763745e-86
19424.0,1.6520373537661077e-86
19425.0,1.6355169802284467e-86
19426.0,1.6191618104261618e-86
19427.0,1.6029701923219002e-86
19428.0,1.5869404903986812e-86
19429.0,1.5710710854946945e-86
19430.0,1.5553603746397474e-86
19431.0,1.5398067708933499e-86
19432.0,1.5244087031844166e-86
19433.0,1.5091646161525725e-86
19434.0,1.494072969991047e-86
19435.0,1.4791322402911364e-86
19436.0,1.4643409178882251e-86
19437.0,1.449697508709343e-86
19438.0,1.4352005336222496e-86
19439.0,1.420848528286027e-86
19440.0,1.4066400430031666e-86
19441.0,1.3925736425731349e-86
19442.0,1.3786479061474036e-86
19443.0,1.3648614270859294e-86
19444.0,1.3512128128150703e-86
19445.0,1.3377006846869194e-86
19446.0,1.3243236778400503e-86
19447.0,1.3110804410616499e-86
19448.0,1.2979696366510333e-86
19449.0,1.284989940284523e-86
19450.0,1.2721400408816776e-86
19451.0,1.2594186404728608e-86
19452.0,1.2468244540681323e-86
19453.0,1.2343562095274508e-86
19454.0,1.2220126474321763e-86
19455.0,1.2097925209578545e-86
19456.0,1.197694595748276e-86
19457.0,1.1857176497907932e-86
19458.0,1.1738604732928852e-86
19459.0,1.1621218685599564e-86
19460.0,1.1505006498743567e-86
19461.0,1.1389956433756133e-86
19462.0,1.1276056869418571e-86
19463.0,1.1163296300724384e-86
19464.0,1.105166333771714e-86
19465.0,1.0941146704339969e-86
19466.0,1.0831735237296569e-86
19467.0,1.0723417884923604e-86
19468.0,1.0616183706074367e-86
19469.0,1.0510021869013624e-86
19470.0,1.0404921650323487e-86
19471.0,1.0300872433820252e-86
19472.0,1.019786370948205e-86
19473.0,1.0095885072387229e-86
19474.0,9.994926221663356e-87
19475.0,9.894976959446722e-87
19476.0,9.796027189852256e-87
19477.0,9.698066917953733e-87
19478.0,9.601086248774196e-87
19479.0,9.505075386286455e-87
19480.0,9.41002463242359e-87
19481.0,9.315924386099354e-87
19482.0,9.22276514223836e-87
19483.0,9.130537490815976e-87
19484.0,9.039232115907816e-87
19485.0,8.948839794748739e-87
19486.0,8.859351396801251e-87
19487.0,8.770757882833239e-87
19488.0,8.683050304004906e-87
19489.0,8.596219800964857e-87
19490.0,8.510257602955209e-87
19491.0,8.425155026925655e-87
19492.0,8.340903476656398e-87
19493.0,8.257494441889833e-87
19494.0,8.174919497470935e-87
19495.0,8.093170302496224e-87
19496.0,8.012238599471263e-87
19497.0,7.932116213476551e-87
19498.0,7.852795051341785e-87
19499.0,7.774267100828368e-87
19500.0,7.696524429820085e-87
19501.0,7.619559185521884e-87
19502.0,7.543363593666666e-87
19503.0,7.46792995773e-87
19504.0,7.3932506581527e-87
19505.0,7.319318151571173e-87
19506.0,7.246124970055461e-87
19507.0,7.173663720354907e-87
19508.0,7.1019270831513565e-87
19509.0,7.030907812319843e-87
19510.0,6.960598734196645e-87
19511.0,6.890992746854678e-87
19512.0,6.82208281938613e-87
19513.0,6.753861991192269e-87
19514.0,6.686323371280346e-87
19515.0,6.619460137567543e-87
19516.0,6.553265536191867e-87
19517.0,6.4877328808299485e-87
19518.0,6.422855552021649e-87
19519.0,6.358626996501432e-87
19520.0,6.295040726536418e-87
19521.0,6.232090319271054e-87
19522.0,6.169769416078343e-87
19523.0,6.10807172191756e-87
19524.0,6.046991004698384e-87
19525.0,5.9865210946514e-87
19526.0,5.926655883704887e-87
19527.0,5.867389324867838e-87
19528.0,5.80871543161916e-87
19529.0,5.750628277302968e-87
19530.0,5.693121994529938e-87
19531.0,5.636190774584639e-87
19532.0,5.579828866838792e-87
19533.0,5.524030578170404e-87
19534.0,5.4687902723887e-87
19535.0,5.414102369664813e-87
19536.0,5.359961345968165e-87
19537.0,5.306361732508484e-87
19538.0,5.253298115183399e-87
19539.0,5.200765134031565e-87
19540.0,5.148757482691249e-87
19541.0,5.097269907864336e-87
19542.0,5.0462972087856934e-87
19543.0,4.995834236697836e-87
19544.0,4.945875894330858e-87
19545.0,4.896417135387549e-87
19546.0,4.847452964033673e-87
19547.0,4.7989784343933365e-87
19548.0,4.750988650049403e-87
19549.0,4.70347876354891e-87
19550.0,4.65644397591342e-87
19551.0,4.609879536154286e-87
19552.0,4.563780740792743e-87
19553.0,4.518142933384816e-87
19554.0,4.472961504050968e-87
19555.0,4.4282318890104575e-87
19556.0,4.383949570120353e-87
19557.0,4.340110074419149e-87
19558.0,4.296708973674958e-87
19559.0,4.2537418839382085e-87
19560.0,4.211204465098826e-87
19561.0,4.169092420447838e-87
19562.0,4.127401496243359e-87
19563.0,4.086127481280926e-87
19564.0,4.045266206468117e-87
19565.0,4.004813544403435e-87
19566.0,3.964765408959401e-87
19567.0,3.9251177548698067e-87
19568.0,3.8858665773211087e-87
19569.0,3.847007911547898e-87
19570.0,3.808537832432419e-87
19571.0,3.770452454108095e-87
19572.0,3.732747929567014e-87
19573.0,3.6954204502713433e-87
19574.0,3.6584662457686302e-87
19575.0,3.621881583310944e-87
19576.0,3.5856627674778343e-87
19577.0,3.5498061398030555e-87
19578.0,3.514308078405025e-87
19579.0,3.479164997620975e-87
19580.0,3.444373347644765e-87
19581.0,3.409929614168317e-87
19582.0,3.375830318026634e-87
19583.0,3.3420720148463675e-87
19584.0,3.308651294697904e-87
19585.0,3.275564781750925e-87
19586.0,3.242809133933416e-87
19587.0,3.210381042594082e-87
19588.0,3.178277232168141e-87
19589.0,3.1464944598464596e-87
19590.0,3.115029515247995e-87
19591.0,3.083879220095515e-87
19592.0,3.05304042789456e-87
19593.0,3.0225100236156143e-87
19594.0,2.992284923379458e-87
19595.0,2.9623620741456633e-87
19596.0,2.9327384534042066e-87
19597.0,2.9034110688701647e-87
19598.0,2.874376958181463e-87
19599.0,2.845633188599648e-87
19600.0,2.817176856713652e-87
19601.0,2.789005088146515e-87
19602.0,2.76111503726505e-87
19603.0,2.7335038868923995e-87
19604.0,2.7061688480234753e-87
19605.0,2.6791071595432407e-87
19606.0,2.652316087947808e-87
19607.0,2.62579292706833e-87
19608.0,2.5995349977976467e-87
19609.0,2.57353964781967e-87
19610.0,2.5478042513414735e-87
19611.0,2.522326208828059e-87
19612.0,2.4971029467397783e-87
19613.0,2.47213191727238e-87
19614.0,2.4474105980996566e-87
19615.0,2.4229364921186602e-87
19616.0,2.3987071271974736e-87
19617.0,2.3747200559254988e-87
19618.0,2.3509728553662434e-87
19619.0,2.3274631268125813e-87
19620.0,2.3041884955444555e-87
19621.0,2.2811466105890104e-87
19622.0,2.2583351444831205e-87
19623.0,2.2357517930382894e-87
19624.0,2.2133942751079066e-87
19625.0,2.1912603323568274e-87
19626.0,2.1693477290332596e-87
19627.0,2.147654251742927e-87
19628.0,2.1261777092254974e-87
19629.0,2.1049159321332427e-87
19630.0,2.08386677281191e-87
19631.0,2.063028105083791e-87
19632.0,2.042397824032953e-87
19633.0,2.0219738457926236e-87
19634.0,2.0017541073346972e-87
19635.0,1.9817365662613505e-87
19636.0,1.961919200598737e-87
19637.0,1.9423000085927494e-87
19638.0,1.922877008506822e-87
19639.0,1.9036482384217537e-87
19640.0,1.884611756037536e-87
19641.0,1.8657656384771607e-87
19642.0,1.8471079820923892e-87
19643.0,1.8286369022714655e-87
19644.0,1.810350533248751e-87
19645.0,1.7922470279162635e-87
19646.0,1.7743245576371006e-87
19647.0,1.7565813120607297e-87
19648.0,1.7390154989401224e-87
19649.0,1.721625343950721e-87
19650.0,1.7044090905112137e-87
19651.0,1.6873649996061015e-87
19652.0,1.6704913496100403e-87
19653.0,1.6537864361139401e-87
19654.0,1.6372485717528006e-87
19655.0,1.6208760860352726e-87
19656.0,1.60466732517492e-87
19657.0,1.5886206519231708e-87
19658.0,1.5727344454039391e-87
19659.0,1.5570071009498997e-87
19660.0,1.5414370299404007e-87
19661.0,1.5260226596409966e-87
19662.0,1.5107624330445867e-87
19663.0,1.4956548087141406e-87
19664.0,1.4806982606269994e-87
19665.0,1.4658912780207292e-87
19666.0,1.451232365240522e-87
19667.0,1.4367200415881167e-87
19668.0,1.4223528411722355e-87
19669.0,1.408129312760513e-87
19670.0,1.394048019632908e-87
19671.0,1.3801075394365788e-87
19672.0,1.3663064640422131e-87
19673.0,1.352643399401791e-87
19674.0,1.339116965407773e-87
19675.0,1.3257257957536953e-87
19676.0,1.3124685377961582e-87
19677.0,1.2993438524181968e-87
19678.0,1.2863504138940148e-87
19679.0,1.2734869097550745e-87
19680.0,1.2607520406575237e-87
19681.0,1.2481445202509486e-87
19682.0,1.235663075048439e-87
19683.0,1.2233064442979545e-87
19684.0,1.211073379854975e-87
19685.0,1.1989626460564252e-87
19686.0,1.186973019595861e-87
19687.0,1.1751032893999022e-87
19688.0,1.1633522565059032e-87
19689.0,1.1517187339408441e-87
19690.0,1.1402015466014356e-87
19691.0,1.1287995311354213e-87
19692.0,1.1175115358240672e-87
19693.0,1.1063364204658266e-87
19694.0,1.095273056261168e-87
19695.0,1.0843203256985564e-87
19696.0,1.073477122441571e-87
19697.0,1.062742351217155e-87
19698.0,1.0521149277049836e-87
19699.0,1.0415937784279338e-87
19700.0,1.0311778406436544e-87
19701.0,1.0208660622372178e-87
19702.0,1.0106574016148457e-87
19703.0,1.0005508275986973e-87
19704.0,9.905453193227103e-88
19705.0,9.806398661294832e-88
19706.0,9.708334674681884e-88
19707.0,9.611251327935065e-88
19708.0,9.515138814655714e-88
19709.0,9.419987426509157e-88
19710.0,9.325787552244065e-88
19711.0,9.232529676721624e-88
19712.0,9.140204379954407e-88
19713.0,9.048802336154863e-88
19714.0,8.958314312793313e-88
19715.0,8.868731169665379e-88
19716.0,8.780043857968726e-88
19717.0,8.692243419389039e-88
19718.0,8.605320985195147e-88
19719.0,8.519267775343195e-88
19720.0,8.434075097589764e-88
19721.0,8.349734346613866e-88
19722.0,8.266237003147727e-88
19723.0,8.183574633116249e-88
19724.0,8.101738886785088e-88
19725.0,8.020721497917237e-88
19726.0,7.940514282938065e-88
19727.0,7.861109140108683e-88
19728.0,7.782498048707596e-88
19729.0,7.70467306822052e-88
19730.0,7.627626337538315e-88
19731.0,7.551350074162933e-88
19732.0,7.475836573421303e-88
19733.0,7.401078207687089e-88
19734.0,7.327067425610219e-88
19735.0,7.253796751354117e-88
19736.0,7.181258783840575e-88
19737.0,7.10944619600217e-88
19738.0,7.038351734042147e-88
19739.0,6.967968216701725e-88
19740.0,6.898288534534708e-88
19741.0,6.829305649189361e-88
19742.0,6.761012592697468e-88
19743.0,6.693402466770493e-88
19744.0,6.626468442102788e-88
19745.0,6.560203757681761e-88
19746.0,6.494601720104943e-88
19747.0,6.429655702903894e-88
19748.0,6.365359145874854e-88
19749.0,6.301705554416106e-88
19750.0,6.238688498871944e-88
19751.0,6.176301613883225e-88
19752.0,6.114538597744393e-88
19753.0,6.053393211766949e-88
19754.0,5.99285927964928e-88
19755.0,5.932930686852787e-88
19756.0,5.873601379984258e-88
19757.0,5.814865366184416e-88
19758.0,5.756716712522572e-88
19759.0,5.699149545397345e-88
19760.0,5.642158049943372e-88
19761.0,5.585736469443939e-88
19762.0,5.5298791047495e-88
19763.0,5.474580313702004e-88
19764.0,5.419834510564985e-88
19765.0,5.365636165459334e-88
19766.0,5.311979803804741e-88
19767.0,5.258860005766693e-88
19768.0,5.206271405709026e-88
19769.0,5.154208691651937e-88
19770.0,5.102666604735417e-88
19771.0,5.051639938688063e-88
19772.0,5.0011235393011826e-88
19773.0,4.9511123039081707e-88
19774.0,4.901601180869089e-88
19775.0,4.8525851690603985e-88
19776.0,4.8040593173697946e-88
19777.0,4.756018724196097e-88
19778.0,4.708458536954136e-88
19779.0,4.6613739515845945e-88
19780.0,4.614760212068749e-88
19781.0,4.568612609948061e-88
19782.0,4.52292648384858e-88
19783.0,4.4776972190100945e-88
19784.0,4.4329202468199937e-88
19785.0,4.3885910443517937e-88
19786.0,4.3447051339082754e-88
19787.0,4.3012580825691925e-88
19788.0,4.2582455017435e-88
19789.0,4.215663046726066e-88
19790.0,4.173506416258805e-88
19791.0,4.131771352096217e-88
19792.0,4.0904536385752547e-88
19793.0,4.049549102189502e-88
19794.0,4.009053611167607e-88
19795.0,3.9689630750559305e-88
19796.0,3.929273444305371e-88
19797.0,3.889980709862318e-88
19798.0,3.8510809027636944e-88
19799.0,3.812570093736058e-88
19800.0,3.774444392798697e-88
19801.0,3.73669994887071e-88
19802.0,3.699332949382003e-88
19803.0,3.6623396198881826e-88
19804.0,3.625716223689301e-88
19805.0,3.589459061452408e-88
19806.0,3.553564470837884e-88
19807.0,3.518028826129505e-88
